OOIBase32 Version 1.0.0.8 Data File
++++++++++++++++++++++++++++++++++++
Date: Wednesday, January 23, 1980, 07:31:15
User: Valued Ocean Optics Customer
Spectrometer Serial Number: Unknown
Spectrometer Channel: Master
Integration Time (msec): 5
Spectra Averaged: 20
Boxcar Smoothing: 0
Correct for Electrical Dark: Disabled
Time Normalized: Disabled
Dual-beam Reference: Disabled
Reference Channel: Master
>>>>>Begin Spectral Data<<<<<
229.29	63.6000
229.66	63.0500
230.03	63.6500
230.41	64.7500
230.78	64.0000
231.15	64.0000
231.53	65.1500
231.90	63.6500
232.27	63.4500
232.65	63.7500
233.02	63.6500
233.39	63.7500
233.77	63.7000
234.14	62.5000
234.51	62.7500
234.89	63.5500
235.26	63.8000
235.63	64.0000
236.01	63.7500
236.38	64.0500
236.75	62.8000
237.12	63.6000
237.50	62.5000
237.87	64.7500
238.24	63.9500
238.62	64.9000
238.99	63.8500
239.36	64.8000
239.73	63.8500
240.11	63.7500
240.48	64.2000
240.85	63.2500
241.23	63.7000
241.60	63.9000
241.97	62.7500
242.34	63.7500
242.72	63.8500
243.09	63.6000
243.46	64.0000
243.83	64.3000
244.21	63.1000
244.58	64.2000
244.95	63.7500
245.32	63.7500
245.70	63.5500
246.07	62.9500
246.44	64.8500
246.81	63.8500
247.18	64.1000
247.56	63.9000
247.93	64.7000
248.30	64.9000
248.67	64.0000
249.04	64.1500
249.42	63.8500
249.79	63.1500
250.16	63.6000
250.53	63.7000
250.90	63.5000
251.28	64.3500
251.65	63.2500
252.02	64.7500
252.39	63.8000
252.76	63.8500
253.14	63.8000
253.51	64.0000
253.88	64.0500
254.25	63.3500
254.62	64.4000
254.99	64.1000
255.37	63.8000
255.74	64.5500
256.11	63.4500
256.48	63.3000
256.85	64.2500
257.22	64.4000
257.59	63.3500
257.97	63.6000
258.34	63.9000
258.71	63.4000
259.08	63.2500
259.45	64.6000
259.82	63.5500
260.19	65.0000
260.56	63.8500
260.94	64.4500
261.31	64.6000
261.68	64.2000
262.05	63.9000
262.42	64.8500
262.79	64.2000
263.16	64.9500
263.53	64.1500
263.90	64.3500
264.28	64.4500
264.65	63.0000
265.02	63.8500
265.39	64.0000
265.76	63.6000
266.13	64.2000
266.50	64.2000
266.87	64.1000
267.24	63.3500
267.61	64.2500
267.98	63.6500
268.35	63.9000
268.72	64.8000
269.09	62.7500
269.46	63.1500
269.84	63.0000
270.21	62.5000
270.58	63.5500
270.95	63.5000
271.32	64.1000
271.69	63.5500
272.06	64.6000
272.43	63.9000
272.80	63.9000
273.17	64.1000
273.54	63.9000
273.91	63.5000
274.28	64.2500
274.65	63.8000
275.02	64.5500
275.39	64.4500
275.76	64.2500
276.13	63.8000
276.50	63.6000
276.87	63.5500
277.24	64.4500
277.61	65.2500
277.98	64.5500
278.35	63.3000
278.72	63.5000
279.09	64.6000
279.46	65.8500
279.83	63.8000
280.20	63.8500
280.57	63.7000
280.94	64.1500
281.31	64.4000
281.67	65.1000
282.04	63.6000
282.41	64.9500
282.78	64.5500
283.15	64.3500
283.52	65.0000
283.89	64.3000
284.26	64.6500
284.63	64.4000
285.00	63.9500
285.37	64.3500
285.74	63.7500
286.11	64.2000
286.48	64.2000
286.85	64.0000
287.21	64.5500
287.58	64.2500
287.95	64.0000
288.32	63.9500
288.69	64.2500
289.06	64.2500
289.43	64.1500
289.80	64.6000
290.17	63.3000
290.54	64.4000
290.90	64.0000
291.27	64.2000
291.64	64.3500
292.01	63.4000
292.38	64.2500
292.75	64.8000
293.12	64.1000
293.48	63.7500
293.85	63.5000
294.22	64.7500
294.59	64.2500
294.96	63.2500
295.33	63.7500
295.70	64.2500
296.06	64.5500
296.43	64.8500
296.80	64.3500
297.17	63.3500
297.54	64.1500
297.91	65.0500
298.27	65.1500
298.64	63.4500
299.01	64.5500
299.38	64.4000
299.75	64.3000
300.11	64.1500
300.48	64.8500
300.85	63.1000
301.22	63.9000
301.59	63.7000
301.95	64.5500
302.32	64.7500
302.69	63.0000
303.06	63.8500
303.43	64.1000
303.79	65.2500
304.16	64.8000
304.53	64.4000
304.90	63.7500
305.26	64.7500
305.63	64.3000
306.00	63.9500
306.37	64.7000
306.73	64.4000
307.10	65.0500
307.47	65.7500
307.84	65.0500
308.20	63.4000
308.57	64.3000
308.94	65.1000
309.31	64.1000
309.67	64.3500
310.04	64.6000
310.41	63.4000
310.77	64.0000
311.14	64.0500
311.51	64.7000
311.88	65.3500
312.24	64.5500
312.61	64.0000
312.98	64.3000
313.34	65.4500
313.71	64.5000
314.08	63.2000
314.44	63.3000
314.81	64.8500
315.18	64.5500
315.55	63.7000
315.91	63.8500
316.28	64.2000
316.65	64.2500
317.01	64.7000
317.38	64.4500
317.75	64.4000
318.11	64.0500
318.48	63.8000
318.84	63.6500
319.21	65.2000
319.58	65.6000
319.94	64.4000
320.31	64.7000
320.68	64.5500
321.04	64.9500
321.41	65.4000
321.78	65.2500
322.14	64.1000
322.51	64.7000
322.87	64.9500
323.24	65.7000
323.61	65.4500
323.97	64.5500
324.34	64.1000
324.70	64.4500
325.07	64.8500
325.44	64.7500
325.80	63.5500
326.17	65.5500
326.53	65.0000
326.90	64.5500
327.27	65.2500
327.63	65.1000
328.00	64.8000
328.36	64.2000
328.73	64.9500
329.09	64.9000
329.46	65.6000
329.83	64.0000
330.19	64.4000
330.56	64.3500
330.92	65.1000
331.29	63.9000
331.65	64.1000
332.02	64.8500
332.38	63.7500
332.75	64.9000
333.11	64.3500
333.48	63.8500
333.84	64.5000
334.21	65.4000
334.58	64.7500
334.94	64.1500
335.31	65.2000
335.67	64.1000
336.04	64.9000
336.40	63.7500
336.77	65.3000
337.13	64.4500
337.50	63.9500
337.86	65.3000
338.22	64.5000
338.59	64.1500
338.95	64.6500
339.32	64.8000
339.68	63.6500
340.05	65.0000
340.41	64.6000
340.78	65.1000
341.14	64.8500
341.51	63.8500
341.87	63.5500
342.24	64.8000
342.60	64.2500
342.96	64.6000
343.33	64.7500
343.69	65.1000
344.06	64.8500
344.42	64.6500
344.79	65.3000
345.15	63.6000
345.51	64.9500
345.88	64.2000
346.24	65.6500
346.61	65.0000
346.97	64.7500
347.34	64.8000
347.70	64.2500
348.06	64.2000
348.43	65.2500
348.79	65.0500
349.16	65.1000
349.52	65.7500
349.88	65.6000
350.25	66.3000
350.61	64.8500
350.97	65.0500
351.34	64.3000
351.70	65.1500
352.07	64.6000
352.43	64.3000
352.79	64.3500
353.16	64.7000
353.52	65.3500
353.88	66.1500
354.25	64.3500
354.61	65.3000
354.97	65.7500
355.34	64.0000
355.70	64.6000
356.06	64.1000
356.43	64.5500
356.79	65.1500
357.15	65.3000
357.52	65.7000
357.88	65.5000
358.24	63.8000
358.60	65.3000
358.97	65.5500
359.33	65.4000
359.69	64.3500
360.06	65.1500
360.42	65.6000
360.78	66.1500
361.14	64.7000
361.51	65.0500
361.87	64.1500
362.23	64.6500
362.60	63.1000
362.96	64.9500
363.32	65.5000
363.68	65.9500
364.05	65.1500
364.41	65.0500
364.77	65.8500
365.13	65.3500
365.50	65.7000
365.86	65.5000
366.22	64.8500
366.58	65.0500
366.95	65.2000
367.31	65.9000
367.67	65.8500
368.03	65.8500
368.39	65.6500
368.76	63.9500
369.12	64.9000
369.48	65.3000
369.84	65.3000
370.20	65.1000
370.57	65.3500
370.93	65.4500
371.29	64.9000
371.65	65.2000
372.01	65.5000
372.38	64.7000
372.74	65.6500
373.10	65.7500
373.46	64.7000
373.82	65.2500
374.18	65.4000
374.55	64.4500
374.91	65.0500
375.27	65.7000
375.63	66.0000
375.99	66.0000
376.35	65.1000
376.71	65.2500
377.08	65.7500
377.44	65.7000
377.80	65.6000
378.16	64.9000
378.52	65.3000
378.88	66.3500
379.24	66.1500
379.60	65.6500
379.97	65.3000
380.33	66.1500
380.69	65.8500
381.05	66.2500
381.41	66.1500
381.77	65.0500
382.13	65.1500
382.49	65.1500
382.85	65.2500
383.21	64.8000
383.57	65.7000
383.94	66.8500
384.30	66.4500
384.66	65.6000
385.02	65.9500
385.38	64.9500
385.74	65.6500
386.10	66.5000
386.46	65.2000
386.82	65.7000
387.18	65.0500
387.54	65.3000
387.90	65.7000
388.26	65.8000
388.62	65.2000
388.98	66.0000
389.34	65.4500
389.70	65.7500
390.06	65.4000
390.42	66.1500
390.78	64.7500
391.14	65.4000
391.50	66.2000
391.86	64.9500
392.22	66.0500
392.58	66.0500
392.94	66.3500
393.30	66.2500
393.66	66.2000
394.02	65.6500
394.38	65.5500
394.74	66.2500
395.10	65.7500
395.46	66.1500
395.82	66.6000
396.18	65.5500
396.54	66.7500
396.90	65.9000
397.26	66.0500
397.62	66.2500
397.98	66.1500
398.34	65.1000
398.70	65.1000
399.05	66.0500
399.41	66.9000
399.77	66.5000
400.13	67.1000
400.49	67.3500
400.85	66.8000
401.21	66.5500
401.57	66.5000
401.93	67.2000
402.29	67.6500
402.65	67.7500
403.00	67.6000
403.36	67.8500
403.72	67.2000
404.08	67.6500
404.44	68.0000
404.80	67.3500
405.16	69.0500
405.52	68.8000
405.87	68.7500
406.23	70.3000
406.59	69.6500
406.95	69.2000
407.31	69.6000
407.67	70.1000
408.03	69.9500
408.38	69.2000
408.74	71.1000
409.10	72.2000
409.46	72.0000
409.82	72.1000
410.17	73.7000
410.53	73.0500
410.89	74.4000
411.25	74.3500
411.61	74.5000
411.97	78.4000
412.32	78.2000
412.68	78.6000
413.04	79.3500
413.40	79.1000
413.75	81.2500
414.11	82.5000
414.47	84.1500
414.83	87.3000
415.19	87.5500
415.54	87.8500
415.90	90.4000
416.26	93.2000
416.62	95.6500
416.97	94.3000
417.33	98.8000
417.69	102.4000
418.05	103.5500
418.40	104.7000
418.76	109.2500
419.12	114.2500
419.48	115.3000
419.83	120.8000
420.19	117.2000
420.55	122.9000
420.90	133.8500
421.26	131.4000
421.62	132.9500
421.98	144.4500
422.33	151.4000
422.69	156.8500
423.05	166.4000
423.40	157.6500
423.76	157.3500
424.12	175.4500
424.47	181.0500
424.83	187.6000
425.19	190.9000
425.54	193.1000
425.90	207.5500
426.26	222.9000
426.61	229.6500
426.97	210.0500
427.33	242.2500
427.68	249.1000
428.04	267.5500
428.40	291.9500
428.75	307.0500
429.11	284.0500
429.47	322.9000
429.82	329.1000
430.18	340.6000
430.53	334.3500
430.89	344.6000
431.25	364.9000
431.60	383.0000
431.96	389.0500
432.31	391.5000
432.67	429.5500
433.03	442.8000
433.38	434.4000
433.74	467.8500
434.09	465.4500
434.45	449.8000
434.81	467.9500
435.16	510.4000
435.52	488.2500
435.87	480.4000
436.23	503.2500
436.58	535.9500
436.94	575.6000
437.30	581.7000
437.65	634.5500
438.01	621.1500
438.36	654.4000
438.72	661.0000
439.07	663.4000
439.43	680.7500
439.78	752.2000
440.14	802.5000
440.49	757.2000
440.85	785.4000
441.20	835.5500
441.56	844.1500
441.91	945.4500
442.27	886.7500
442.62	915.3500
442.98	954.1500
443.33	953.5000
443.69	981.2000
444.04	969.3000
444.40	956.9500
444.75	1091.1500
445.11	1090.4500
445.46	1153.9000
445.82	1144.9500
446.17	1070.2500
446.53	1152.3500
446.88	1269.4000
447.23	1052.3500
447.59	1075.3000
447.94	1052.7000
448.30	1145.8000
448.65	1095.0500
449.01	1134.8500
449.36	1107.0000
449.72	1184.1500
450.07	1187.5000
450.42	1132.8000
450.78	1042.3500
451.13	1062.1500
451.49	975.8000
451.84	895.1500
452.19	894.8500
452.55	919.0500
452.90	865.8500
453.26	870.2000
453.61	865.7500
453.96	688.0000
454.32	746.7500
454.67	721.9000
455.02	639.2000
455.38	633.1000
455.73	598.6500
456.09	622.6500
456.44	594.6000
456.79	554.9000
457.15	539.4000
457.50	491.4000
457.85	495.8500
458.21	466.4000
458.56	481.1000
458.91	454.8000
459.27	420.6000
459.62	416.2500
459.97	407.6500
460.32	415.2500
460.68	407.8500
461.03	398.5000
461.38	396.8500
461.74	420.4500
462.09	399.5000
462.44	372.8500
462.80	357.2000
463.15	351.0000
463.50	349.1500
463.85	365.1500
464.21	339.6000
464.56	349.8000
464.91	321.9000
465.26	321.2500
465.62	310.0000
465.97	317.8000
466.32	309.2000
466.67	303.4500
467.03	295.1500
467.38	290.9500
467.73	284.9000
468.08	279.8000
468.44	274.3500
468.79	267.8500
469.14	247.6000
469.49	252.2000
469.85	250.2000
470.20	261.2500
470.55	250.6500
470.90	244.1500
471.25	233.7000
471.61	231.4500
471.96	228.4000
472.31	224.4500
472.66	221.7500
473.01	223.1000
473.36	223.3500
473.72	213.6500
474.07	217.3500
474.42	216.4000
474.77	211.9500
475.12	213.8000
475.47	216.5500
475.83	211.6000
476.18	210.7000
476.53	208.2000
476.88	214.2000
477.23	212.8000
477.58	210.1000
477.93	213.5500
478.28	209.9500
478.64	210.7000
478.99	211.7000
479.34	215.8000
479.69	214.0500
480.04	217.1500
480.39	219.2000
480.74	214.3500
481.09	221.9500
481.44	222.0000
481.79	220.9500
482.15	221.8000
482.50	224.2000
482.85	224.8500
483.20	229.8000
483.55	229.0500
483.90	230.5000
484.25	232.7000
484.60	232.3500
484.95	236.8500
485.30	237.8000
485.65	241.8500
486.00	243.0000
486.35	244.0500
486.70	248.2500
487.05	255.7500
487.40	257.8500
487.75	262.6000
488.10	266.3500
488.45	265.8500
488.80	271.7000
489.15	280.6000
489.50	284.7500
489.85	289.5500
490.20	293.1000
490.55	302.1000
490.90	309.9500
491.25	316.0500
491.60	320.3000
491.95	325.7000
492.30	334.8000
492.65	346.2500
493.00	354.4000
493.35	361.8000
493.70	370.8000
494.05	382.4500
494.40	396.8000
494.75	404.1000
495.10	412.5000
495.45	423.2500
495.80	434.4000
496.15	449.5000
496.50	454.5500
496.84	466.2000
497.19	478.8000
497.54	496.2000
497.89	504.6500
498.24	516.4000
498.59	533.0500
498.94	540.5500
499.29	559.7000
499.64	569.3500
499.99	586.3000
500.33	604.5500
500.68	618.7000
501.03	634.3000
501.38	645.0500
501.73	673.2000
502.08	680.0000
502.43	699.8500
502.77	717.8000
503.12	733.8500
503.47	748.9000
503.82	767.6000
504.17	787.5000
504.52	801.9500
504.86	818.9500
505.21	848.0000
505.56	857.2500
505.91	879.7500
506.26	897.2000
506.61	920.8500
506.95	938.5500
507.30	956.1500
507.65	977.7500
508.00	994.0500
508.35	1012.9000
508.69	1029.2000
509.04	1051.8000
509.39	1069.6000
509.74	1083.0500
510.08	1104.2500
510.43	1128.7500
510.78	1144.1000
511.13	1163.3000
511.47	1182.3000
511.82	1199.2500
512.17	1215.5500
512.52	1242.1500
512.86	1261.7000
513.21	1283.5000
513.56	1298.2500
513.91	1321.3000
514.25	1335.2500
514.60	1356.8000
514.95	1371.2500
515.30	1386.7500
515.64	1399.7500
515.99	1433.5000
516.34	1455.4500
516.68	1471.2500
517.03	1474.4000
517.38	1491.6000
517.72	1525.1500
518.07	1528.3500
518.42	1544.8000
518.76	1563.1000
519.11	1582.7500
519.46	1599.6000
519.80	1604.1000
520.15	1618.0000
520.50	1640.4000
520.84	1642.8500
521.19	1662.3000
521.54	1678.0500
521.88	1685.0500
522.23	1713.8000
522.58	1708.8000
522.92	1721.7000
523.27	1744.6000
523.61	1752.6000
523.96	1757.4000
524.31	1778.7000
524.65	1791.6000
525.00	1795.5000
525.34	1783.0500
525.69	1791.3500
526.04	1823.7500
526.38	1831.5500
526.73	1833.1000
527.07	1850.1000
527.42	1853.4500
527.76	1862.8500
528.11	1872.1500
528.46	1870.0000
528.80	1872.7500
529.15	1865.5500
529.49	1863.2500
529.84	1885.4500
530.18	1889.8000
530.53	1910.6000
530.87	1901.3000
531.22	1902.4500
531.56	1905.6500
531.91	1909.2000
532.25	1905.6500
532.60	1900.9500
532.94	1920.1500
533.29	1910.5000
533.63	1906.8000
533.98	1908.3000
534.32	1918.0000
534.67	1930.5000
535.01	1932.2500
535.36	1923.9000
535.70	1938.5500
536.05	1940.1500
536.39	1947.5500
536.74	1920.8500
537.08	1909.2000
537.43	1907.1000
537.77	1916.4000
538.12	1934.0500
538.46	1933.4500
538.80	1939.2000
539.15	1918.8500
539.49	1919.4500
539.84	1936.6000
540.18	1923.5000
540.53	1923.4000
540.87	1915.8500
541.21	1931.2000
541.56	1925.5000
541.90	1933.8500
542.25	1915.4000
542.59	1904.0500
542.93	1925.5000
543.28	1909.8500
543.62	1911.1000
543.97	1907.2000
544.31	1911.0500
544.65	1902.8000
545.00	1909.7500
545.34	1906.9000
545.68	1899.1500
546.03	1890.3500
546.37	1895.9000
546.71	1890.2000
547.06	1892.0000
547.40	1891.6500
547.74	1910.5500
548.09	1886.7000
548.43	1884.3000
548.77	1887.5000
549.12	1880.4500
549.46	1874.5000
549.80	1879.3500
550.15	1883.8500
550.49	1870.4000
550.83	1865.5500
551.17	1872.9000
551.52	1859.6000
551.86	1853.3000
552.20	1856.4500
552.55	1865.8500
552.89	1854.6500
553.23	1855.9000
553.57	1852.0500
553.92	1848.3000
554.26	1851.8000
554.60	1838.7500
554.94	1836.4000
555.29	1839.0500
555.63	1832.2000
555.97	1840.5500
556.31	1827.7000
556.66	1833.8500
557.00	1816.7000
557.34	1821.5500
557.68	1822.7500
558.02	1817.1000
558.37	1811.6500
558.71	1807.3000
559.05	1798.9500
559.39	1802.0000
559.73	1808.5500
560.08	1793.6000
560.42	1789.4500
560.76	1785.9500
561.10	1787.4500
561.44	1768.0500
561.78	1776.0000
562.13	1773.0500
562.47	1756.7000
562.81	1767.8000
563.15	1755.4500
563.49	1755.5500
563.83	1756.2500
564.17	1742.3500
564.52	1734.0000
564.86	1739.9000
565.20	1730.9000
565.54	1725.0500
565.88	1717.7000
566.22	1721.1000
566.56	1705.5500
566.90	1707.9000
567.24	1701.5000
567.59	1695.5000
567.93	1688.3500
568.27	1687.5500
568.61	1686.3000
568.95	1668.3000
569.29	1660.8500
569.63	1682.6000
569.97	1668.4500
570.31	1634.8500
570.65	1641.1500
570.99	1640.2000
571.33	1639.8500
571.67	1623.3500
572.01	1614.6500
572.35	1616.2500
572.69	1610.8500
573.03	1612.8000
573.37	1597.9500
573.71	1591.7500
574.05	1571.4500
574.39	1572.6000
574.73	1570.4500
575.07	1551.2500
575.41	1552.5500
575.75	1552.5000
576.09	1552.6500
576.43	1537.8000
576.77	1527.5500
577.11	1513.9000
577.45	1515.4000
577.79	1498.6000
578.13	1505.9000
578.47	1481.9000
578.81	1480.4500
579.15	1478.6500
579.49	1486.7000
579.83	1473.5500
580.17	1469.9500
580.51	1457.8500
580.85	1448.8000
581.19	1441.8500
581.53	1434.0000
581.87	1432.5500
582.20	1428.3000
582.54	1418.9500
582.88	1408.5000
583.22	1395.1000
583.56	1379.7500
583.90	1391.2500
584.24	1382.0000
584.58	1369.7500
584.92	1374.9000
585.25	1366.6500
585.59	1357.4500
585.93	1353.0000
586.27	1350.5000
586.61	1323.1500
586.95	1334.0000
587.29	1330.7000
587.62	1314.5000
587.96	1310.5500
588.30	1305.7000
588.64	1292.5000
588.98	1290.3500
589.31	1287.6000
589.65	1272.8000
589.99	1263.8500
590.33	1262.9500
590.67	1256.7000
591.01	1256.9000
591.34	1251.9000
591.68	1241.5500
592.02	1238.1000
592.36	1226.9500
592.69	1224.4500
593.03	1218.2000
593.37	1213.3500
593.71	1204.7000
594.04	1198.9500
594.38	1191.7500
594.72	1197.8000
595.06	1183.3000
595.39	1175.1500
595.73	1177.0000
596.07	1174.4000
596.41	1160.3500
596.74	1155.4000
597.08	1147.1000
597.42	1145.9000
597.76	1131.6000
598.09	1133.8000
598.43	1119.2000
598.77	1118.5500
599.10	1119.9000
599.44	1104.2500
599.78	1100.0500
600.11	1092.1000
600.45	1093.1000
600.79	1084.9500
601.12	1079.1500
601.46	1078.1500
601.80	1068.9500
602.13	1060.6000
602.47	1056.3000
602.81	1046.3000
603.14	1041.2000
603.48	1043.2500
603.82	1033.1000
604.15	1023.2000
604.49	1019.6500
604.82	1016.4000
605.16	1010.9000
605.50	995.5000
605.83	1002.8500
606.17	998.1500
606.50	991.2500
606.84	979.9000
607.18	979.6000
607.51	969.6500
607.85	964.9000
608.18	959.1500
608.52	952.5000
608.86	946.9000
609.19	947.0500
609.53	934.4500
609.86	936.3000
610.20	926.6000
610.53	918.5000
610.87	908.5000
611.20	916.6000
611.54	896.0500
611.87	896.0500
612.21	890.5500
612.54	881.7500
612.88	875.2000
613.21	873.6000
613.55	864.7000
613.88	854.9000
614.22	851.3500
614.55	841.0000
614.89	835.5000
615.22	833.6000
615.56	825.5500
615.89	824.5500
616.23	820.0500
616.56	803.1500
616.90	809.9000
617.23	794.0000
617.57	798.9500
617.90	790.9500
618.24	784.7500
618.57	781.3500
618.90	770.2000
619.24	763.2000
619.57	762.2000
619.91	758.1500
620.24	741.8500
620.58	745.9000
620.91	737.2500
621.24	732.7000
621.58	728.6000
621.91	719.4500
622.25	717.1500
622.58	709.7500
622.91	709.9000
623.25	696.2500
623.58	693.1500
623.91	684.1000
624.25	685.5500
624.58	679.1000
624.92	673.3000
625.25	666.9500
625.58	660.5000
625.92	662.5000
626.25	654.5500
626.58	651.7000
626.92	642.8500
627.25	640.3000
627.58	637.4500
627.91	629.7500
628.25	628.3000
628.58	622.0500
628.91	616.0500
629.25	613.8000
629.58	604.7000
629.91	600.2500
630.25	600.4000
630.58	590.4000
630.91	587.4500
631.24	586.0500
631.58	581.3500
631.91	575.6500
632.24	564.7500
632.57	561.2500
632.91	558.9500
633.24	552.8500
633.57	552.7500
633.90	545.0000
634.24	539.4500
634.57	537.2500
634.90	535.2000
635.23	526.7500
635.56	525.3500
635.90	519.5500
636.23	518.1000
636.56	513.0500
636.89	508.1000
637.22	510.0500
637.56	502.6000
637.89	494.0500
638.22	493.4000
638.55	486.2500
638.88	478.8000
639.21	476.9000
639.55	473.6500
639.88	473.7500
640.21	469.8500
640.54	464.7000
640.87	459.2500
641.20	457.4000
641.53	454.3500
641.87	449.7000
642.20	444.0500
642.53	442.9500
642.86	438.1000
643.19	435.3000
643.52	430.1500
643.85	426.8500
644.18	425.4500
644.51	420.1000
644.84	417.4000
645.18	413.4500
645.51	410.3500
645.84	409.9000
646.17	405.8000
646.50	402.6500
646.83	397.2000
647.16	392.6000
647.49	392.7500
647.82	389.4500
648.15	385.0000
648.48	384.0000
648.81	381.8500
649.14	377.2000
649.47	375.0500
649.80	368.7000
650.13	367.0000
650.46	366.7000
650.79	366.0500
651.12	363.2500
651.45	357.5500
651.78	351.9500
652.11	352.9000
652.44	347.0000
652.77	344.6500
653.10	344.7500
653.43	342.8500
653.76	340.9500
654.09	335.1000
654.42	333.3500
654.75	330.8000
655.08	326.3000
655.41	326.1000
655.74	322.3000
656.07	322.4500
656.39	320.1500
656.72	316.7500
657.05	314.0500
657.38	312.4000
657.71	309.4500
658.04	306.5500
658.37	305.3500
658.70	303.5000
659.03	301.9000
659.36	298.9000
659.68	296.5500
660.01	294.1000
660.34	290.5500
660.67	289.4500
661.00	287.7000
661.33	284.2500
661.66	282.7500
661.98	281.6500
662.31	278.7000
662.64	276.3000
662.97	273.4500
663.30	271.8000
663.63	268.3500
663.95	266.2000
664.28	265.7000
664.61	264.0000
664.94	260.7000
665.27	260.8000
665.59	257.5500
665.92	255.5500
666.25	253.8500
666.58	251.6000
666.91	253.2000
667.23	248.6500
667.56	246.0000
667.89	245.0000
668.22	243.3500
668.54	241.5500
668.87	240.0500
669.20	238.5500
669.53	236.8500
669.85	234.1000
670.18	231.0500
670.51	231.1500
670.83	228.5000
671.16	228.0000
671.49	225.8000
671.82	223.1500
672.14	220.5500
672.47	221.3000
672.80	217.2000
673.12	217.4000
673.45	217.0000
673.78	211.4500
674.10	212.6500
674.43	210.1500
674.76	208.4500
675.08	207.6000
675.41	204.3000
675.74	204.4000
676.06	204.5000
676.39	201.4000
676.72	200.4500
677.04	198.6500
677.37	198.2000
677.69	195.0000
678.02	194.0000
678.35	192.3000
678.67	188.8500
679.00	191.1500
679.32	188.3000
679.65	187.4000
679.98	186.0000
680.30	184.6500
680.63	182.9500
680.95	181.2500
681.28	180.3500
681.60	177.8500
681.93	179.1000
682.26	175.5500
682.58	175.1000
682.91	173.4500
683.23	170.0000
683.56	171.2500
683.88	170.6500
684.21	169.5500
684.53	168.0500
684.86	167.4000
685.18	166.2500
685.51	165.9500
685.83	164.1000
686.16	162.4000
686.48	159.8500
686.81	161.7000
687.13	160.1000
687.46	158.9000
687.78	158.3500
688.11	155.6000
688.43	155.2500
688.76	153.2500
689.08	151.8500
689.41	151.3000
689.73	150.6000
690.05	149.1500
690.38	148.8000
690.70	147.0000
691.03	146.7500
691.35	145.6500
691.68	143.1000
692.00	143.7500
692.32	143.8500
692.65	142.6500
692.97	142.5500
693.29	140.8500
693.62	140.1500
693.94	140.3000
694.27	139.6500
694.59	137.4500
694.91	136.1000
695.24	134.9500
695.56	134.8500
695.88	134.1500
696.21	131.6000
696.53	131.5500
696.85	130.4000
697.18	130.7500
697.50	130.4500
697.82	127.9000
698.15	128.1500
