OOIBase32 Version 1.0.0.8 Data File
++++++++++++++++++++++++++++++++++++
Date: Wednesday, January 23, 1980, 07:28:14
User: Valued Ocean Optics Customer
Spectrometer Serial Number: Unknown
Spectrometer Channel: Master
Integration Time (msec): 5
Spectra Averaged: 20
Boxcar Smoothing: 0
Correct for Electrical Dark: Disabled
Time Normalized: Disabled
Dual-beam Reference: Disabled
Reference Channel: Master
>>>>>Begin Spectral Data<<<<<
229.29	62.0000
229.66	63.0500
230.03	62.9000
230.41	64.3000
230.78	62.6500
231.15	63.1000
231.53	62.7500
231.90	62.5000
232.27	63.1000
232.65	63.4000
233.02	62.0000
233.39	63.3000
233.77	61.6500
234.14	63.8000
234.51	63.2500
234.89	62.7500
235.26	61.7500
235.63	62.7000
236.01	63.5000
236.38	63.1500
236.75	63.3000
237.12	62.8500
237.50	62.2000
237.87	63.3000
238.24	62.6000
238.62	62.8000
238.99	62.1500
239.36	62.3500
239.73	63.6000
240.11	63.1000
240.48	63.0500
240.85	63.1500
241.23	62.5000
241.60	62.2000
241.97	63.9000
242.34	63.3000
242.72	63.2000
243.09	62.9500
243.46	62.7000
243.83	63.4500
244.21	62.6000
244.58	63.1000
244.95	62.8000
245.32	62.6000
245.70	63.5000
246.07	63.3000
246.44	62.7500
246.81	62.6000
247.18	62.3000
247.56	62.8000
247.93	62.9500
248.30	63.8500
248.67	63.9500
249.04	61.8500
249.42	62.8500
249.79	62.5000
250.16	63.5000
250.53	63.4500
250.90	63.1000
251.28	62.5500
251.65	62.8500
252.02	62.8500
252.39	61.7500
252.76	63.4500
253.14	63.5500
253.51	63.5000
253.88	63.5500
254.25	62.5500
254.62	62.9500
254.99	62.0500
255.37	63.9500
255.74	62.3000
256.11	62.4000
256.48	62.8500
256.85	63.6000
257.22	62.4500
257.59	63.0500
257.97	62.5500
258.34	62.4000
258.71	63.2000
259.08	62.3500
259.45	62.3500
259.82	62.4000
260.19	62.3000
260.56	62.9500
260.94	63.3500
261.31	62.8500
261.68	62.5500
262.05	62.2000
262.42	62.2500
262.79	62.0500
263.16	63.6500
263.53	63.4000
263.90	62.7500
264.28	64.0000
264.65	62.5500
265.02	62.8500
265.39	63.8000
265.76	63.3000
266.13	63.2500
266.50	64.0000
266.87	61.9000
267.24	63.2000
267.61	64.2000
267.98	62.3000
268.35	62.8000
268.72	62.6000
269.09	61.8500
269.46	63.0000
269.84	62.7500
270.21	63.0000
270.58	63.2500
270.95	62.9000
271.32	63.1000
271.69	63.0000
272.06	63.5500
272.43	63.1500
272.80	64.5000
273.17	63.8500
273.54	62.3500
273.91	62.7500
274.28	63.8500
274.65	63.0500
275.02	63.3000
275.39	62.1500
275.76	62.8500
276.13	62.5500
276.50	62.4000
276.87	63.1000
277.24	63.5000
277.61	63.2500
277.98	62.8500
278.35	62.7000
278.72	62.6500
279.09	63.4500
279.46	63.4500
279.83	62.7000
280.20	62.6000
280.57	62.2000
280.94	63.6500
281.31	62.5500
281.67	63.3000
282.04	63.1000
282.41	63.5500
282.78	63.2500
283.15	62.9500
283.52	61.7500
283.89	63.9000
284.26	63.9000
284.63	62.6000
285.00	63.3000
285.37	63.1500
285.74	63.0000
286.11	62.8000
286.48	62.9500
286.85	64.4500
287.21	62.1500
287.58	62.3500
287.95	63.6500
288.32	62.5500
288.69	63.4000
289.06	63.4000
289.43	63.2500
289.80	63.2000
290.17	63.2000
290.54	63.0000
290.90	63.3000
291.27	63.7500
291.64	63.3500
292.01	64.5000
292.38	62.4500
292.75	63.0000
293.12	63.9000
293.48	63.9500
293.85	63.2500
294.22	64.0500
294.59	63.6000
294.96	63.4000
295.33	63.1000
295.70	62.6000
296.06	63.6500
296.43	63.7500
296.80	62.5500
297.17	63.3000
297.54	63.3000
297.91	63.2000
298.27	62.9000
298.64	62.3500
299.01	62.6000
299.38	63.2000
299.75	64.1000
300.11	63.2500
300.48	62.9000
300.85	63.3500
301.22	63.0000
301.59	62.3000
301.95	63.5000
302.32	62.9500
302.69	62.4500
303.06	63.1500
303.43	64.2500
303.79	63.8500
304.16	63.6500
304.53	63.0000
304.90	63.1500
305.26	62.8500
305.63	62.3000
306.00	63.3000
306.37	62.9500
306.73	64.7000
307.10	63.4000
307.47	63.0000
307.84	63.9500
308.20	63.3500
308.57	63.3500
308.94	63.0500
309.31	62.9500
309.67	63.1000
310.04	63.4000
310.41	62.6500
310.77	62.2500
311.14	62.9000
311.51	63.9000
311.88	64.0500
312.24	64.3500
312.61	63.8500
312.98	63.0000
313.34	62.8500
313.71	63.9500
314.08	63.8500
314.44	63.7500
314.81	63.7500
315.18	63.1500
315.55	62.9000
315.91	62.2000
316.28	62.0000
316.65	63.6000
317.01	62.9500
317.38	63.0500
317.75	63.7000
318.11	62.8000
318.48	63.8000
318.84	63.0500
319.21	64.4000
319.58	62.8000
319.94	62.9500
320.31	62.9500
320.68	63.6500
321.04	63.8000
321.41	63.9000
321.78	63.5000
322.14	64.1000
322.51	63.3500
322.87	64.2000
323.24	63.9500
323.61	64.0500
323.97	63.7500
324.34	64.0500
324.70	62.9000
325.07	62.5500
325.44	63.4000
325.80	62.1500
326.17	63.0000
326.53	63.3000
326.90	63.6500
327.27	64.0500
327.63	63.1500
328.00	63.7000
328.36	63.6000
328.73	64.0500
329.09	64.2000
329.46	63.9000
329.83	64.0000
330.19	63.4000
330.56	63.2000
330.92	63.8500
331.29	63.2500
331.65	64.5500
332.02	63.9500
332.38	63.9500
332.75	63.9000
333.11	65.2000
333.48	64.4500
333.84	64.5500
334.21	64.5500
334.58	63.2500
334.94	64.1500
335.31	63.8000
335.67	64.0000
336.04	63.6000
336.40	63.8500
336.77	64.5000
337.13	64.0500
337.50	63.9000
337.86	64.6500
338.22	64.8000
338.59	64.3500
338.95	64.0500
339.32	64.1500
339.68	64.2500
340.05	64.0500
340.41	63.6500
340.78	64.4000
341.14	65.4000
341.51	65.4500
341.87	64.7500
342.24	64.0500
342.60	63.7000
342.96	64.0500
343.33	64.2000
343.69	65.0000
344.06	64.6000
344.42	64.6000
344.79	65.5000
345.15	64.7000
345.51	64.7500
345.88	65.2500
346.24	65.3500
346.61	65.0000
346.97	65.2000
347.34	65.8500
347.70	66.3500
348.06	64.7000
348.43	66.0500
348.79	65.4500
349.16	65.6000
349.52	66.1500
349.88	65.1500
350.25	65.4000
350.61	66.6000
350.97	65.2500
351.34	65.7000
351.70	66.2000
352.07	64.6500
352.43	64.9000
352.79	66.4500
353.16	65.4500
353.52	66.5000
353.88	66.6000
354.25	67.0000
354.61	65.7500
354.97	65.5500
355.34	66.2000
355.70	66.5000
356.06	66.7000
356.43	65.9500
356.79	66.0500
357.15	66.2500
357.52	66.8500
357.88	66.5500
358.24	67.2500
358.60	67.1000
358.97	68.1000
359.33	66.6500
359.69	67.3000
360.06	66.7000
360.42	67.1500
360.78	66.5000
361.14	68.1000
361.51	67.7500
361.87	68.2500
362.23	70.1500
362.60	72.8000
362.96	80.6500
363.32	100.8000
363.68	132.9000
364.05	158.6500
364.41	168.7000
364.77	167.0500
365.13	145.0000
365.50	120.8000
365.86	99.6500
366.22	86.0000
366.58	76.3500
366.95	72.3500
367.31	70.0500
367.67	69.4000
368.03	67.3500
368.39	68.6000
368.76	68.0000
369.12	68.8500
369.48	68.0500
369.84	67.4000
370.20	67.7000
370.57	67.6000
370.93	66.9000
371.29	68.1000
371.65	67.0000
372.01	66.3500
372.38	67.2500
372.74	66.5000
373.10	68.0500
373.46	67.6000
373.82	68.3000
374.18	66.3000
374.55	67.2500
374.91	67.2500
375.27	68.2500
375.63	66.8500
375.99	67.2000
376.35	67.3500
376.71	69.7000
377.08	68.1500
377.44	68.7000
377.80	69.0000
378.16	69.3000
378.52	69.4000
378.88	70.7000
379.24	71.0000
379.60	70.1500
379.97	70.8500
380.33	71.6000
380.69	69.6500
381.05	69.1500
381.41	69.2500
381.77	69.0000
382.13	69.2000
382.49	68.1000
382.85	68.5000
383.21	67.3000
383.57	67.2000
383.94	69.2000
384.30	68.1000
384.66	68.1000
385.02	69.4500
385.38	67.8500
385.74	68.0500
386.10	67.3500
386.46	67.3000
386.82	67.2500
387.18	67.1500
387.54	67.1000
387.90	67.0500
388.26	66.8000
388.62	67.6500
388.98	66.3500
389.34	68.5500
389.70	68.0500
390.06	67.9500
390.42	67.7500
390.78	68.5000
391.14	68.3500
391.50	66.8000
391.86	68.0500
392.22	67.7500
392.58	67.6000
392.94	67.8000
393.30	68.1000
393.66	68.1500
394.02	67.9500
394.38	67.7500
394.74	66.9500
395.10	68.0500
395.46	68.8000
395.82	68.2500
396.18	67.9000
396.54	69.1000
396.90	69.7000
397.26	69.4500
397.62	69.8500
397.98	71.0000
398.34	70.7500
398.70	71.5000
399.05	70.9500
399.41	71.2000
399.77	72.1000
400.13	74.0000
400.49	73.9000
400.85	75.1500
401.21	75.5500
401.57	78.5500
401.93	85.2500
402.29	102.5000
402.65	181.5500
403.00	358.3000
403.36	553.3500
403.72	636.7000
404.08	694.0500
404.44	502.8500
404.80	369.0500
405.16	218.5000
405.52	134.6500
405.87	115.6500
406.23	126.3000
406.59	129.0500
406.95	136.8000
407.31	134.8500
407.67	123.9500
408.03	109.4000
408.38	98.3000
408.74	94.4000
409.10	94.6500
409.46	91.1500
409.82	93.1000
410.17	93.7000
410.53	94.7000
410.89	95.7500
411.25	96.0500
411.61	98.6000
411.97	102.1000
412.32	102.7500
412.68	106.8500
413.04	105.4000
413.40	102.1000
413.75	106.7000
414.11	109.6000
414.47	111.3000
414.83	117.6000
415.19	116.6500
415.54	113.7500
415.90	120.0500
416.26	121.4000
416.62	127.5500
416.97	122.2500
417.33	130.2500
417.69	130.9500
418.05	132.0000
418.40	131.0500
418.76	135.1500
419.12	143.7500
419.48	142.0000
419.83	149.7500
420.19	138.6500
420.55	145.9000
420.90	160.1500
421.26	155.6000
421.62	156.4500
421.98	165.9500
422.33	170.4000
422.69	175.0500
423.05	181.1500
423.40	169.1500
423.76	165.3500
424.12	184.9000
424.47	189.3500
424.83	189.6500
425.19	190.0000
425.54	190.8000
425.90	202.4500
426.26	213.9000
426.61	216.2500
426.97	191.9000
427.33	216.7500
427.68	218.6000
428.04	235.0000
428.40	249.2500
428.75	258.5000
429.11	239.5000
429.47	264.6000
429.82	264.3000
430.18	265.9000
430.53	260.1000
430.89	263.1500
431.25	273.5500
431.60	288.6000
431.96	289.8000
432.31	292.9500
432.67	321.3000
433.03	346.1000
433.38	382.0000
433.74	600.7000
434.09	1197.5500
434.45	1722.8500
434.81	2100.8501
435.16	2356.2500
435.52	1897.4500
435.87	1407.6500
436.23	968.0000
436.58	586.1000
436.94	435.4000
437.30	379.7000
437.65	379.8000
438.01	357.7000
438.36	361.2500
438.72	355.9000
439.07	344.3500
439.43	345.8000
439.78	371.5500
440.14	390.5500
440.49	357.8000
440.85	361.5500
441.20	375.5000
441.56	370.6000
441.91	399.9000
442.27	370.7500
442.62	373.9000
442.98	384.2500
443.33	377.0000
443.69	383.3000
444.04	375.3500
444.40	361.0500
444.75	396.7500
445.11	400.2000
445.46	416.8500
445.82	410.8000
446.17	379.8500
446.53	406.6000
446.88	441.5000
447.23	374.2000
447.59	381.9000
447.94	374.4000
448.30	401.8000
448.65	393.2500
449.01	414.8500
449.36	411.0500
449.72	445.2000
450.07	456.2000
450.42	445.6000
450.78	421.4500
451.13	440.7000
451.49	416.5500
451.84	403.3500
452.19	411.2500
452.55	433.2500
452.90	427.8000
453.26	447.4500
453.61	460.7000
453.96	390.0500
454.32	434.9500
454.67	439.3500
455.02	404.6500
455.38	416.8500
455.73	408.0500
456.09	440.4500
456.44	439.3000
456.79	424.8000
457.15	419.2000
457.50	394.5500
457.85	405.5000
458.21	398.3000
458.56	416.5000
458.91	404.2000
459.27	376.9000
459.62	386.0000
459.97	386.7500
460.32	399.6000
460.68	395.8000
461.03	388.5000
461.38	394.6500
461.74	428.8000
462.09	412.1500
462.44	385.2000
462.80	377.9000
463.15	375.5500
463.50	373.1000
463.85	394.1500
464.21	372.5000
464.56	387.8000
464.91	359.9000
465.26	370.1000
465.62	364.0000
465.97	380.9500
466.32	376.8000
466.67	373.8000
467.03	371.1500
467.38	373.6000
467.73	376.4500
468.08	378.9500
468.44	376.5000
468.79	371.4500
469.14	348.5000
469.49	365.6500
469.85	368.2500
470.20	393.8500
470.55	384.8000
470.90	382.8000
471.25	365.7000
471.61	368.2500
471.96	370.5500
472.31	373.2500
472.66	366.9500
473.01	372.4500
473.36	377.1000
473.72	363.2000
474.07	374.1500
474.42	369.8000
474.77	366.4000
475.12	369.1500
475.47	374.9500
475.83	371.5500
476.18	368.1000
476.53	360.5000
476.88	374.1000
477.23	371.5500
477.58	365.7500
477.93	370.2000
478.28	365.2500
478.64	368.4000
478.99	375.2500
479.34	380.5000
479.69	386.7000
480.04	396.0000
480.39	402.1500
480.74	403.2500
481.09	433.0500
481.44	444.2500
481.79	458.8000
482.15	481.4500
482.50	508.0500
482.85	538.5500
483.20	580.9500
483.55	605.1000
483.90	644.5000
484.25	675.2000
484.60	712.3000
484.95	757.9000
485.30	795.3500
485.65	821.3000
486.00	837.9000
486.35	822.1000
486.70	818.8500
487.05	823.0500
487.40	799.8000
487.75	779.0000
488.10	750.1500
488.45	717.5000
488.80	693.5500
489.15	682.5000
489.50	662.5500
489.85	652.1000
490.20	641.6000
490.55	638.5000
490.90	629.5500
491.25	616.1500
491.60	593.6000
491.95	577.9500
492.30	565.7000
492.65	551.2000
493.00	534.7500
493.35	523.1500
493.70	514.6500
494.05	505.6500
494.40	498.3500
494.75	485.9000
495.10	468.7000
495.45	461.3000
495.80	453.7000
496.15	448.3500
496.50	434.4000
496.84	424.2500
497.19	418.1000
497.54	410.7500
497.89	401.9000
498.24	391.4000
498.59	387.1000
498.94	375.8000
499.29	370.8500
499.64	364.7000
499.99	359.2500
500.33	356.4000
500.68	352.7000
501.03	348.0500
501.38	344.2500
501.73	345.0000
502.08	340.9000
502.43	341.4500
502.77	343.5500
503.12	340.4500
503.47	339.1000
503.82	343.2000
504.17	344.0500
504.52	344.9500
504.86	346.7500
505.21	353.7000
505.56	353.7000
505.91	356.8500
506.26	357.4500
506.61	364.2000
506.95	366.4500
507.30	371.1000
507.65	378.7000
508.00	381.9500
508.35	386.1000
508.69	389.3500
509.04	392.9500
509.39	395.7500
509.74	399.7500
510.08	400.3500
510.43	404.4000
510.78	408.1500
511.13	410.6000
511.47	413.8500
511.82	416.4500
512.17	413.3000
512.52	416.0500
512.86	420.8000
513.21	418.8000
513.56	417.7500
513.91	420.2500
514.25	415.4500
514.60	413.5500
514.95	411.9000
515.30	410.7000
515.64	406.7000
515.99	406.1000
516.34	404.5500
516.68	399.6500
517.03	396.7000
517.38	393.1000
517.72	391.6500
518.07	384.4500
518.42	380.9000
518.76	377.9500
519.11	374.5000
519.46	370.6500
519.80	362.6500
520.15	359.4500
520.50	357.0500
520.84	351.1000
521.19	348.8000
521.54	343.7000
521.88	338.8000
522.23	337.9500
522.58	331.3500
522.92	329.2000
523.27	325.5500
523.61	320.5000
523.96	317.8000
524.31	316.7000
524.65	313.8500
525.00	309.0000
525.34	300.7500
525.69	299.5500
526.04	299.4000
526.38	296.6500
526.73	294.6500
527.07	293.1500
527.42	289.1500
527.76	285.4000
528.11	282.1000
528.46	279.9000
528.80	275.0500
529.15	271.8000
529.49	269.0500
529.84	266.4000
530.18	264.4000
530.53	266.6000
530.87	261.7500
531.22	262.6000
531.56	270.0000
531.91	278.3500
532.25	283.1500
532.60	289.9500
532.94	291.4000
533.29	287.4500
533.63	286.3500
533.98	284.9500
534.32	286.4500
534.67	292.4500
535.01	302.3500
535.36	315.7500
535.70	341.5500
536.05	371.8500
536.39	411.9500
536.74	446.7000
537.08	484.4500
537.43	521.0500
537.77	568.4000
538.12	631.2500
538.46	716.6000
538.80	843.5500
539.15	992.6500
539.49	1226.1500
539.84	1555.8000
540.18	1909.1000
540.53	2216.8000
540.87	2429.2500
541.21	2540.3501
541.56	2511.6001
541.90	2447.0500
542.25	2319.3000
542.59	2190.8000
542.93	2129.6001
543.28	2066.2500
543.62	2057.9500
543.97	2110.8501
544.31	2661.3501
544.65	3238.3000
545.00	3632.3999
545.34	3812.9500
545.68	3648.7500
546.03	3377.6001
546.37	3034.8501
546.71	2548.2000
547.06	2051.0500
547.40	1713.6500
547.74	1538.4000
548.09	1380.3500
548.43	1258.3500
548.77	1153.3000
549.12	1056.7500
549.46	956.7000
549.80	880.0500
550.15	810.8000
550.49	735.7500
550.83	674.7000
551.17	617.5500
551.52	566.2500
551.86	522.1500
552.20	487.0500
552.55	448.1000
552.89	417.4500
553.23	386.1000
553.57	356.5500
553.92	326.9500
554.26	304.7500
554.60	281.9500
554.94	263.0000
555.29	247.0500
555.63	235.2500
555.97	223.4500
556.31	214.1500
556.66	205.7500
557.00	195.1500
557.34	191.2500
557.68	184.9000
558.02	178.1000
558.37	175.7500
558.71	169.4000
559.05	166.8000
559.39	161.9000
559.73	158.5000
560.08	155.4000
560.42	153.2500
560.76	151.0500
561.10	148.1500
561.44	146.6000
561.78	147.1500
562.13	144.6000
562.47	142.7500
562.81	140.2500
563.15	139.2000
563.49	136.6000
563.83	135.7500
564.17	134.1500
564.52	131.6000
564.86	128.8500
565.20	129.5500
565.54	127.8500
565.88	126.6000
566.22	125.9500
566.56	123.8000
566.90	125.3000
567.24	125.1500
567.59	123.8000
567.93	123.7000
568.27	123.2000
568.61	121.7500
568.95	120.9000
569.29	118.1500
569.63	118.6000
569.97	117.4000
570.31	114.5500
570.65	113.9000
570.99	114.7000
571.33	113.4500
571.67	113.4000
572.01	113.0000
572.35	113.1500
572.69	115.0000
573.03	113.4000
573.37	114.8000
573.71	115.8500
574.05	119.0000
574.39	121.7000
574.73	127.8000
575.07	165.6000
575.41	296.5500
575.75	397.5500
576.09	478.6000
576.43	502.7500
576.77	463.5000
577.11	444.5000
577.45	509.4000
577.79	525.2000
578.13	533.8000
578.47	545.5500
578.81	511.4500
579.15	504.4000
579.49	491.0500
579.83	436.6000
580.17	379.1000
580.51	352.4500
580.85	355.3000
581.19	365.3500
581.53	383.5500
581.87	406.2500
582.20	434.6500
582.54	457.6500
582.88	475.1500
583.22	484.7000
583.56	482.6000
583.90	482.8000
584.24	469.9000
584.58	453.8500
584.92	444.1000
585.25	438.5500
585.59	455.7500
585.93	498.1500
586.27	534.1000
586.61	551.4000
586.95	546.7500
587.29	519.8000
587.62	478.6000
587.96	434.6500
588.30	385.1000
588.64	340.0500
588.98	314.6500
589.31	298.5000
589.65	291.2000
589.99	290.3500
590.33	298.1500
590.67	306.4500
591.01	324.0500
591.34	349.8000
591.68	388.6500
592.02	420.8500
592.36	439.8000
592.69	436.3500
593.03	419.8500
593.37	393.6000
593.71	355.7000
594.04	316.9500
594.38	280.6000
594.72	254.7000
595.06	236.1500
595.39	223.2000
595.73	215.8500
596.07	213.7000
596.41	211.8500
596.74	215.7500
597.08	217.0500
597.42	228.8000
597.76	244.6500
598.09	265.5500
598.43	283.6000
598.77	298.3500
599.10	303.0500
599.44	296.3500
599.78	285.1500
600.11	268.4500
600.45	245.4500
600.79	222.5000
601.12	206.1000
601.46	189.9000
601.80	178.3000
602.13	168.5000
602.47	167.0000
602.81	162.6500
603.14	161.8500
603.48	164.1500
603.82	165.8000
604.15	168.6000
604.49	171.9500
604.82	175.7000
605.16	180.3000
605.50	185.2000
605.83	195.8000
606.17	202.1000
606.50	215.6000
606.84	225.9500
607.18	246.1000
607.51	271.3000
607.85	306.3000
608.18	353.5500
608.52	422.4000
608.86	533.4000
609.19	733.9000
609.53	1098.7000
609.86	1660.2500
610.20	2186.7000
610.53	2576.3501
610.87	2730.6001
611.20	2726.8000
611.54	2530.9500
611.87	2312.4500
612.21	1998.8500
612.54	1656.4000
612.88	1393.2500
613.21	1224.6000
613.55	1113.7500
613.88	1016.8500
614.22	939.2000
614.55	850.4500
614.89	760.0000
615.22	671.0000
615.56	591.0500
615.89	516.8000
616.23	456.3000
616.56	399.0500
616.90	362.6000
617.23	335.2000
617.57	315.2000
617.90	300.5000
618.24	290.0500
618.57	288.3000
618.90	288.0000
619.24	288.8500
619.57	297.6500
619.91	307.9000
620.24	308.6000
620.58	311.6500
620.91	315.3500
621.24	315.8000
621.58	317.7500
621.91	320.6500
622.25	326.5000
622.58	329.8500
622.91	337.4500
623.25	337.0000
623.58	342.1500
623.91	346.0500
624.25	349.5500
624.58	349.1000
624.92	348.5000
625.25	349.5500
625.58	348.8000
625.92	348.2500
626.25	340.5000
626.58	334.6000
626.92	322.3500
627.25	316.3000
627.58	305.4500
627.91	297.5000
628.25	290.6000
628.58	289.1500
628.91	295.5000
629.25	316.0500
629.58	349.9500
629.91	385.4000
630.25	413.6500
630.58	416.8000
630.91	398.3000
631.24	369.8000
631.58	331.2000
631.91	286.6000
632.24	239.7500
632.57	200.1000
632.91	171.4500
633.24	153.7000
633.57	140.6500
633.90	131.7000
634.24	127.2000
634.57	123.8500
634.90	120.6500
635.23	117.9500
635.56	115.9000
635.90	112.6000
636.23	110.8500
636.56	109.1000
636.89	110.7500
637.22	109.5500
637.56	106.3500
637.89	105.8500
638.22	105.3000
638.55	103.2500
638.88	103.4000
639.21	101.9500
639.55	101.7500
639.88	101.5000
640.21	101.4500
640.54	101.0000
640.87	101.2500
641.20	101.6500
641.53	102.7000
641.87	102.3500
642.20	101.9500
642.53	102.0500
642.86	101.8000
643.19	101.8500
643.52	104.3500
643.85	102.7500
644.18	102.6000
644.51	103.0000
644.84	102.8500
645.18	101.4500
645.51	101.2000
645.84	102.2500
646.17	102.2500
646.50	103.0500
646.83	102.4500
647.16	101.7000
647.49	104.7000
647.82	103.1000
648.15	104.5000
648.48	109.5000
648.81	116.2500
649.14	130.7000
649.47	143.3500
649.80	153.6000
650.13	158.3000
650.46	158.8000
650.79	153.1000
651.12	148.4000
651.45	143.1500
651.78	135.5000
652.11	130.0500
652.44	126.1000
652.77	123.7000
653.10	122.3000
653.43	120.0500
653.76	115.6000
654.09	113.1500
654.42	110.7000
654.75	108.3500
655.08	105.6000
655.41	104.9000
655.74	104.7000
656.07	105.5000
656.39	105.0500
656.72	105.8500
657.05	107.1500
657.38	106.1000
657.71	105.6500
658.04	103.3000
658.37	101.6000
658.70	98.8000
659.03	96.4500
659.36	94.8500
659.68	94.1500
660.01	92.7000
660.34	92.6500
660.67	95.4500
661.00	100.8500
661.33	106.9500
661.66	114.3000
661.98	118.5500
662.31	120.5500
662.64	119.3000
662.97	118.4000
663.30	113.7000
663.63	109.2500
663.95	102.4000
664.28	98.6000
664.61	96.6500
664.94	94.1500
665.27	93.1500
665.59	91.7500
665.92	92.3500
666.25	92.3500
666.58	90.9000
666.91	91.8500
667.23	90.2500
667.56	90.0500
667.89	89.7500
668.22	88.6000
668.54	89.2000
668.87	89.3000
669.20	87.7500
669.53	87.5500
669.85	87.1000
670.18	88.2000
670.51	86.9000
670.83	86.5500
671.16	86.8000
671.49	88.1500
671.82	85.4000
672.14	87.3500
672.47	85.5000
672.80	84.7500
673.12	84.3500
673.45	85.0000
673.78	83.7000
674.10	83.5000
674.43	82.8000
674.76	83.1500
675.08	81.9500
675.41	82.0000
675.74	81.9000
676.06	81.0500
676.39	81.0500
676.72	80.3000
677.04	80.4500
677.37	80.9000
677.69	81.5000
678.02	83.7000
678.35	83.0000
678.67	82.8000
679.00	83.6500
679.32	85.5500
679.65	86.3000
679.98	85.6500
680.30	86.6500
680.63	87.0500
680.95	85.8500
681.28	86.3500
681.60	85.9500
681.93	85.2000
682.26	83.5500
682.58	82.6500
682.91	82.5500
683.23	81.8500
683.56	82.0000
683.88	82.6000
684.21	81.7000
684.53	82.9000
684.86	82.7500
685.18	84.3000
685.51	86.9000
685.83	88.0500
686.16	92.9500
686.48	97.5500
686.81	101.9500
687.13	105.7000
687.46	105.7500
687.78	106.5000
688.11	103.7000
688.43	99.8000
688.76	94.7500
689.08	90.0000
689.41	86.9500
689.73	84.0500
690.05	81.1000
690.38	79.9500
690.70	78.4500
691.03	76.7000
691.35	75.7000
691.68	75.3500
692.00	76.6000
692.32	80.4500
692.65	83.8500
692.97	87.1000
693.29	90.1000
693.62	90.7000
693.94	87.5500
694.27	85.8000
694.59	83.3000
694.91	80.8500
695.24	78.3500
695.56	74.5500
695.88	72.9500
696.21	71.8500
696.53	70.9000
696.85	70.9500
697.18	69.4000
697.50	69.6000
697.82	70.5000
698.15	69.4000
698.47	68.8000
698.79	69.1000
699.12	69.8500
699.44	68.2500
699.76	67.7000
700.09	68.9000
700.41	69.6500
700.73	68.5000
701.05	70.5000
701.38	69.6000
701.70	70.1000
702.02	71.1000
702.34	71.3000
702.67	71.9500
702.99	74.3500
703.31	74.7000
703.63	77.2500
703.96	77.6000
704.28	80.0500
704.60	82.6000
704.92	86.6000
705.25	93.9000
705.57	103.7500
705.89	114.3500
706.21	124.2500
706.53	131.1000
706.86	133.7500
707.18	135.9000
